File Name,Red Count,Green Count,Blue Count
images/dots_348.png,0.45348837209302323,0.27906976744186046,0.26744186046511625
images/dots_349.png,0.3522727272727273,0.32954545454545453,0.3181818181818182
images/dots_350.png,0.34065934065934067,0.4065934065934066,0.25274725274725274
images/dots_351.png,0.3333333333333333,0.3181818181818182,0.3484848484848485
images/dots_352.png,0.27586206896551724,0.4482758620689655,0.27586206896551724
images/dots_353.png,0.3614457831325301,0.3493975903614458,0.2891566265060241
images/dots_354.png,0.28378378378378377,0.3783783783783784,0.33783783783783783
images/dots_355.png,0.45454545454545453,0.2727272727272727,0.2727272727272727
images/dots_356.png,0.36,0.26,0.38
images/dots_357.png,0.22727272727272727,0.45454545454545453,0.3181818181818182
images/dots_358.png,0.2804878048780488,0.4024390243902439,0.3170731707317073
images/dots_359.png,0.325,0.45,0.225
images/dots_360.png,0.30303030303030304,0.3333333333333333,0.36363636363636365
images/dots_361.png,0.75,0.25,0.0
images/dots_362.png,0.328125,0.296875,0.375
images/dots_363.png,0.35294117647058826,0.17647058823529413,0.47058823529411764
images/dots_364.png,0.3582089552238806,0.3880597014925373,0.2537313432835821
images/dots_365.png,0.3076923076923077,0.23076923076923078,0.46153846153846156
images/dots_366.png,0.3076923076923077,0.34615384615384615,0.34615384615384615
images/dots_367.png,0.30337078651685395,0.2696629213483146,0.42696629213483145
images/dots_368.png,0.3103448275862069,0.22413793103448276,0.46551724137931033
images/dots_369.png,0.4166666666666667,0.25,0.3333333333333333
images/dots_370.png,0.2,0.36,0.44
images/dots_371.png,0.3,0.4,0.3
images/dots_372.png,0.37894736842105264,0.28421052631578947,0.3368421052631579
images/dots_373.png,0.3333333333333333,0.30303030303030304,0.36363636363636365
images/dots_374.png,0.25,0.5,0.25
images/dots_375.png,0.47368421052631576,0.21052631578947367,0.3157894736842105
images/dots_376.png,0.38961038961038963,0.37662337662337664,0.23376623376623376
images/dots_377.png,0.23076923076923078,0.5384615384615384,0.23076923076923078
images/dots_378.png,0.38271604938271603,0.20987654320987653,0.4074074074074074
images/dots_379.png,0.2631578947368421,0.40789473684210525,0.32894736842105265
images/dots_380.png,0.38461538461538464,0.46153846153846156,0.15384615384615385
images/dots_381.png,0.44,0.24,0.32
images/dots_382.png,0.34210526315789475,0.34210526315789475,0.3157894736842105
images/dots_383.png,0.34375,0.40625,0.25
images/dots_384.png,0.38095238095238093,0.25396825396825395,0.36507936507936506
images/dots_385.png,0.3902439024390244,0.24390243902439024,0.36585365853658536
images/dots_386.png,0.43243243243243246,0.10810810810810811,0.4594594594594595
images/dots_387.png,0.24358974358974358,0.3974358974358974,0.358974358974359
images/dots_388.png,0.2696629213483146,0.4157303370786517,0.3146067415730337
images/dots_389.png,0.3181818181818182,0.2727272727272727,0.4090909090909091
images/dots_390.png,0.28125,0.375,0.34375
images/dots_391.png,0.39344262295081966,0.36065573770491804,0.2459016393442623
images/dots_392.png,0.38202247191011235,0.3258426966292135,0.29213483146067415
images/dots_393.png,0.3561643835616438,0.2876712328767123,0.3561643835616438
images/dots_394.png,0.34375,0.4375,0.21875
images/dots_395.png,0.2857142857142857,0.2857142857142857,0.42857142857142855
images/dots_396.png,0.3,0.37142857142857144,0.32857142857142857
images/dots_397.png,0.2894736842105263,0.2894736842105263,0.42105263157894735
images/dots_398.png,0.22727272727272727,0.36363636363636365,0.4090909090909091
images/dots_399.png,0.4166666666666667,0.16666666666666666,0.4166666666666667
images/dots_400.png,0.36363636363636365,0.30303030303030304,0.3333333333333333
images/dots_401.png,0.0,0.0,1.0
images/dots_402.png,0.34375,0.40625,0.25
images/dots_403.png,0.3188405797101449,0.36231884057971014,0.3188405797101449
images/dots_404.png,0.3275862068965517,0.3448275862068966,0.3275862068965517
images/dots_405.png,0.22727272727272727,0.38636363636363635,0.38636363636363635
images/dots_406.png,0.3684210526315789,0.15789473684210525,0.47368421052631576
images/dots_407.png,0.4,0.2571428571428571,0.34285714285714286
images/dots_408.png,0.4918032786885246,0.2459016393442623,0.26229508196721313
images/dots_409.png,0.5,0.5,0.0
images/dots_410.png,0.32978723404255317,0.30851063829787234,0.3617021276595745
images/dots_411.png,0.3333333333333333,0.35555555555555557,0.3111111111111111
images/dots_412.png,0.3763440860215054,0.3548387096774194,0.26881720430107525
images/dots_413.png,0.3142857142857143,0.37142857142857144,0.3142857142857143
images/dots_414.png,0.29310344827586204,0.3103448275862069,0.39655172413793105
images/dots_415.png,0.2857142857142857,0.35714285714285715,0.35714285714285715
images/dots_416.png,0.2459016393442623,0.3442622950819672,0.4098360655737705
images/dots_417.png,0.33695652173913043,0.3695652173913043,0.29347826086956524
images/dots_418.png,0.42857142857142855,0.22857142857142856,0.34285714285714286
images/dots_419.png,0.21818181818181817,0.41818181818181815,0.36363636363636365
images/dots_420.png,0.3620689655172414,0.3275862068965517,0.3103448275862069
images/dots_421.png,0.5,0.23684210526315788,0.2631578947368421
images/dots_422.png,0.5,0.0,0.5
images/dots_423.png,0.28865979381443296,0.4020618556701031,0.30927835051546393
images/dots_424.png,0.16666666666666666,0.5,0.3333333333333333
